133,-1,408,180,42,48,0.89,7,-1,-1
133,-1,303,164,22,21,0.87,2,-1,-1
133,-1,359,94,10,12,0.76,2,-1,-1
133,-1,449,184,28,34,0.72,7,-1,-1
134,-1,389,272,41,44,0.90,2,-1,-1
134,-1,300,171,24,20,0.87,2,-1,-1
134,-1,406,174,40,47,0.86,7,-1,-1
134,-1,447,181,28,36,0.83,7,-1,-1
134,-1,359,93,10,11,0.74,2,-1,-1
135,-1,388,262,40,42,0.90,2,-1,-1
135,-1,299,173,24,22,0.87,2,-1,-1
135,-1,446,181,28,35,0.80,7,-1,-1
135,-1,358,93,10,11,0.73,2,-1,-1
135,-1,405,172,40,45,0.66,2,-1,-1
136,-1,384,246,35,40,0.89,2,-1,-1
136,-1,402,168,38,43,0.86,7,-1,-1
136,-1,296,180,25,21,0.86,2,-1,-1
136,-1,359,92,10,11,0.79,2,-1,-1
136,-1,444,181,28,32,0.73,2,-1,-1
137,-1,383,239,33,37,0.89,2,-1,-1
137,-1,294,181,26,24,0.85,2,-1,-1
137,-1,444,183,27,30,0.84,2,-1,-1
137,-1,359,92,10,10,0.75,2,-1,-1
137,-1,402,165,38,42,0.60,2,-1,-1
138,-1,382,227,33,36,0.90,2,-1,-1
138,-1,292,188,28,24,0.86,2,-1,-1
138,-1,400,162,36,42,0.85,7,-1,-1
138,-1,359,90,10,10,0.67,2,-1,-1
138,-1,443,177,27,34,0.66,7,-1,-1
139,-1,380,222,33,33,0.88,2,-1,-1
139,-1,289,193,29,24,0.87,2,-1,-1
139,-1,442,175,27,34,0.79,7,-1,-1
139,-1,359,90,10,10,0.66,2,-1,-1
139,-1,399,160,35,40,0.63,2,-1,-1
140,-1,379,213,29,31,0.88,2,-1,-1
140,-1,287,200,29,26,0.86,2,-1,-1
140,-1,441,175,26,32,0.73,7,-1,-1
140,-1,359,90,10,10,0.66,2,-1,-1
140,-1,398,158,32,37,0.60,2,-1,-1
141,-1,406,436,67,76,0.93,2,-1,-1
141,-1,378,208,28,30,0.89,2,-1,-1
141,-1,284,204,30,27,0.86,2,-1,-1
141,-1,397,154,32,38,0.70,7,-1,-1
141,-1,359,90,10,11,0.64,2,-1,-1
141,-1,441,175,26,32,0.56,7,-1,-1
142,-1,402,398,58,64,0.91,2,-1,-1
142,-1,376,201,28,28,0.88,2,-1,-1
142,-1,280,213,32,29,0.86,2,-1,-1
142,-1,396,151,31,37,0.84,7,-1,-1
142,-1,358,89,10,10,0.57,2,-1,-1
142,-1,440,174,26,31,0.53,2,-1,-1
143,-1,400,376,54,58,0.92,2,-1,-1
143,-1,278,218,33,30,0.87,2,-1,-1
143,-1,376,197,27,27,0.87,2,-1,-1
143,-1,396,148,30,37,0.83,7,-1,-1
143,-1,439,172,26,32,0.79,7,-1,-1
143,-1,359,89,10,10,0.58,2,-1,-1
144,-1,395,346,49,51,0.92,2,-1,-1
144,-1,273,229,35,33,0.87,2,-1,-1
144,-1,374,190,24,26,0.87,2,-1,-1
144,-1,395,146,29,36,0.84,7,-1,-1
144,-1,438,170,26,32,0.79,7,-1,-1
144,-1,359,88,10,11,0.61,2,-1,-1
145,-1,393,328,46,48,0.91,2,-1,-1
145,-1,373,185,24,26,0.90,2,-1,-1
145,-1,270,236,36,36,0.87,2,-1,-1
145,-1,395,144,28,36,0.85,7,-1,-1
145,-1,437,170,25,32,0.78,7,-1,-1
145,-1,358,88,10,10,0.59,2,-1,-1
145,-1,326,78,9,12,0.49,2,-1,-1
146,-1,390,306,42,44,0.90,2,-1,-1
146,-1,372,179,24,25,0.89,2,-1,-1
146,-1,263,248,40,40,0.88,2,-1,-1
146,-1,393,142,28,34,0.86,7,-1,-1
146,-1,436,169,26,30,0.80,7,-1,-1
146,-1,359,87,10,10,0.65,2,-1,-1
146,-1,325,78,9,12,0.43,2,-1,-1
147,-1,258,255,42,44,0.91,2,-1,-1
147,-1,388,292,41,41,0.90,2,-1,-1
147,-1,371,175,24,25,0.87,2,-1,-1
147,-1,392,140,28,34,0.85,7,-1,-1
147,-1,435,169,25,30,0.78,7,-1,-1
147,-1,358,87,10,10,0.66,2,-1,-1
147,-1,325,78,9,12,0.42,2,-1,-1
148,-1,251,272,45,48,0.91,2,-1,-1
148,-1,386,275,38,38,0.90,2,-1,-1
148,-1,370,172,22,22,0.87,2,-1,-1
148,-1,392,139,28,33,0.77,7,-1,-1
148,-1,434,167,26,30,0.74,7,-1,-1
148,-1,358,86,10,10,0.57,2,-1,-1
149,-1,245,286,48,50,0.90,2,-1,-1
149,-1,384,265,36,36,0.90,2,-1,-1
149,-1,369,168,22,22,0.85,2,-1,-1
149,-1,390,136,27,32,0.80,7,-1,-1
149,-1,433,166,25,29,0.71,7,-1,-1
149,-1,358,86,10,10,0.43,2,-1,-1
150,-1,234,303,53,62,0.91,2,-1,-1
150,-1,382,250,34,33,0.90,2,-1,-1
150,-1,368,164,21,22,0.87,2,-1,-1
150,-1,432,163,24,32,0.85,7,-1,-1
150,-1,390,135,26,32,0.73,7,-1,-1
150,-1,358,86,10,10,0.43,2,-1,-1
151,-1,225,322,58,66,0.93,2,-1,-1
151,-1,381,242,32,32,0.91,2,-1,-1
151,-1,368,162,21,21,0.87,2,-1,-1
151,-1,432,162,24,31,0.80,7,-1,-1
151,-1,389,133,26,31,0.79,7,-1,-1
151,-1,358,86,10,10,0.29,2,-1,-1
152,-1,211,350,63,77,0.91,2,-1,-1
152,-1,380,232,31,30,0.88,2,-1,-1
152,-1,367,159,19,18,0.87,2,-1,-1
152,-1,431,161,24,31,0.78,7,-1,-1
152,-1,388,132,25,30,0.54,7,-1,-1
152,-1,358,86,10,10,0.27,2,-1,-1
153,-1,200,372,69,87,0.93,2,-1,-1
153,-1,378,225,30,29,0.87,2,-1,-1
153,-1,366,155,19,20,0.87,2,-1,-1
153,-1,430,162,24,28,0.68,2,-1,-1
153,-1,324,81,9,12,0.60,2,-1,-1
153,-1,388,130,25,30,0.57,7,-1,-1
153,-1,358,86,10,10,0.25,2,-1,-1
154,-1,180,414,78,103,0.93,2,-1,-1
154,-1,377,216,28,28,0.89,2,-1,-1
154,-1,366,152,18,19,0.86,2,-1,-1
154,-1,386,128,26,30,0.61,7,-1,-1
154,-1,430,162,23,28,0.60,2,-1,-1
154,-1,324,82,9,12,0.32,2,-1,-1
154,-1,358,84,9,9,0.25,2,-1,-1
155,-1,376,211,27,26,0.88,2,-1,-1
155,-1,366,150,17,18,0.86,2,-1,-1
155,-1,429,161,23,28,0.80,2,-1,-1
155,-1,385,128,26,30,0.58,7,-1,-1
155,-1,324,82,9,12,0.32,2,-1,-1
155,-1,358,84,9,9,0.26,2,-1,-1
156,-1,375,204,26,26,0.87,2,-1,-1
156,-1,366,147,17,18,0.86,2,-1,-1
156,-1,384,126,25,28,0.76,7,-1,-1
156,-1,428,159,23,28,0.63,2,-1,-1
156,-1,324,82,9,12,0.58,2,-1,-1
156,-1,358,84,9,9,0.28,2,-1,-1
157,-1,366,145,18,18,0.87,2,-1,-1
157,-1,374,200,25,24,0.86,2,-1,-1
157,-1,428,157,22,29,0.84,2,-1,-1
157,-1,384,126,25,28,0.83,7,-1,-1
157,-1,322,82,10,14,0.72,2,-1,-1
158,-1,374,193,24,24,0.89,2,-1,-1
158,-1,366,143,17,17,0.86,2,-1,-1
158,-1,428,157,22,28,0.85,2,-1,-1
158,-1,383,124,24,28,0.79,7,-1,-1
158,-1,322,83,10,13,0.65,2,-1,-1
159,-1,372,188,24,23,0.89,2,-1,-1
159,-1,364,140,16,18,0.88,2,-1,-1
159,-1,427,155,22,28,0.81,2,-1,-1
159,-1,382,123,24,27,0.80,7,-1,-1
159,-1,323,84,10,13,0.59,2,-1,-1
159,-1,357,82,9,9,0.11,2,-1,-1
160,-1,364,138,17,17,0.88,2,-1,-1
160,-1,372,183,22,22,0.88,2,-1,-1
160,-1,382,122,23,26,0.81,7,-1,-1
160,-1,323,84,10,13,0.59,2,-1,-1
160,-1,426,154,23,29,0.56,7,-1,-1
160,-1,357,82,9,9,0.12,2,-1,-1
161,-1,371,179,22,21,0.88,2,-1,-1
161,-1,364,136,16,16,0.87,2,-1,-1
161,-1,381,120,23,27,0.81,7,-1,-1
161,-1,426,157,22,25,0.80,2,-1,-1
161,-1,323,84,10,12,0.60,2,-1,-1
162,-1,370,174,21,21,0.86,2,-1,-1
162,-1,364,135,16,16,0.85,2,-1,-1
162,-1,425,157,22,24,0.82,2,-1,-1
162,-1,381,120,23,26,0.78,7,-1,-1
162,-1,323,84,10,13,0.58,2,-1,-1
163,-1,364,133,16,16,0.88,2,-1,-1
163,-1,370,171,21,20,0.87,2,-1,-1
163,-1,424,156,22,24,0.85,2,-1,-1
163,-1,380,117,24,28,0.84,7,-1,-1
163,-1,323,84,10,13,0.59,2,-1,-1
164,-1,364,131,15,15,0.87,2,-1,-1
164,-1,424,156,22,23,0.87,2,-1,-1
164,-1,369,167,20,20,0.86,2,-1,-1
164,-1,380,116,22,27,0.82,7,-1,-1
164,-1,322,85,9,12,0.41,2,-1,-1
165,-1,423,154,22,24,0.87,2,-1,-1
165,-1,368,163,21,20,0.87,2,-1,-1
165,-1,364,130,14,14,0.87,2,-1,-1
165,-1,379,115,22,26,0.75,7,-1,-1
165,-1,322,85,10,12,0.43,2,-1,-1
166,-1,422,154,21,23,0.88,2,-1,-1
166,-1,368,159,20,20,0.86,2,-1,-1
166,-1,364,128,14,15,0.85,2,-1,-1
166,-1,322,86,10,12,0.75,2,-1,-1
166,-1,380,113,21,26,0.70,7,-1,-1
167,-1,422,154,22,22,0.88,2,-1,-1
167,-1,367,158,18,18,0.87,2,-1,-1
167,-1,363,127,15,14,0.83,2,-1,-1
167,-1,322,86,10,11,0.74,2,-1,-1
167,-1,379,113,21,26,0.74,7,-1,-1
168,-1,366,154,19,18,0.86,2,-1,-1
168,-1,421,150,22,26,0.85,2,-1,-1
168,-1,364,124,14,15,0.82,2,-1,-1
168,-1,378,111,22,26,0.79,7,-1,-1
168,-1,322,86,10,12,0.65,2,-1,-1
169,-1,366,152,18,18,0.86,2,-1,-1
169,-1,364,124,14,14,0.79,2,-1,-1
169,-1,378,111,20,25,0.79,7,-1,-1
169,-1,421,147,22,28,0.54,7,-1,-1
169,-1,322,87,9,11,0.18,2,-1,-1
169,-1,357,80,8,9,0.11,2,-1,-1
170,-1,366,148,18,18,0.86,2,-1,-1
170,-1,362,122,14,14,0.76,2,-1,-1
170,-1,378,109,20,25,0.76,7,-1,-1
170,-1,420,146,22,27,0.64,2,-1,-1
171,-1,364,146,19,19,0.86,2,-1,-1
171,-1,420,147,21,26,0.78,2,-1,-1
171,-1,378,109,20,25,0.75,7,-1,-1
171,-1,362,121,14,14,0.75,2,-1,-1
171,-1,321,88,10,12,0.51,2,-1,-1
172,-1,364,143,18,18,0.87,2,-1,-1
172,-1,420,148,21,25,0.84,2,-1,-1
172,-1,377,108,20,25,0.81,7,-1,-1
172,-1,360,119,14,14,0.80,2,-1,-1
172,-1,321,88,10,12,0.51,2,-1,-1
173,-1,364,142,18,18,0.87,2,-1,-1
173,-1,360,118,14,14,0.79,2,-1,-1
173,-1,376,107,20,25,0.78,7,-1,-1
173,-1,418,145,22,27,0.73,2,-1,-1
173,-1,320,89,10,12,0.46,2,-1,-1
174,-1,364,139,17,18,0.88,2,-1,-1
174,-1,320,89,11,13,0.81,2,-1,-1
174,-1,376,107,20,24,0.74,7,-1,-1
174,-1,360,116,14,14,0.68,2,-1,-1
174,-1,418,144,21,27,0.60,2,-1,-1
175,-1,364,138,17,18,0.87,2,-1,-1
175,-1,359,115,14,14,0.81,2,-1,-1
175,-1,320,89,11,13,0.81,2,-1,-1
175,-1,376,106,19,24,0.66,7,-1,-1
175,-1,418,143,21,27,0.60,2,-1,-1
176,-1,363,135,16,17,0.87,2,-1,-1
176,-1,359,114,13,13,0.82,2,-1,-1
176,-1,319,90,11,14,0.74,2,-1,-1
176,-1,376,105,18,24,0.72,7,-1,-1
176,-1,417,143,21,26,0.67,2,-1,-1
177,-1,362,134,16,16,0.86,2,-1,-1
177,-1,359,114,13,14,0.78,2,-1,-1
177,-1,376,105,18,24,0.77,7,-1,-1
177,-1,319,90,11,14,0.76,2,-1,-1
177,-1,417,142,20,26,0.55,2,-1,-1
178,-1,318,90,12,15,0.86,2,-1,-1
178,-1,362,131,16,17,0.86,2,-1,-1
178,-1,416,143,20,24,0.82,2,-1,-1
178,-1,359,112,13,14,0.68,2,-1,-1
178,-1,376,105,18,22,0.61,7,-1,-1
179,-1,318,90,12,15,0.86,2,-1,-1
179,-1,362,130,16,17,0.86,2,-1,-1
179,-1,416,142,20,24,0.81,2,-1,-1
179,-1,376,105,18,22,0.69,7,-1,-1
179,-1,359,112,12,13,0.67,2,-1,-1
180,-1,318,91,12,15,0.86,2,-1,-1
180,-1,362,128,15,16,0.86,2,-1,-1
180,-1,415,142,20,22,0.84,2,-1,-1
180,-1,358,110,13,14,0.70,2,-1,-1
180,-1,376,104,17,22,0.70,7,-1,-1
181,-1,317,92,12,15,0.86,2,-1,-1
181,-1,362,127,15,16,0.84,2,-1,-1
181,-1,374,102,18,22,0.74,7,-1,-1
181,-1,358,109,13,14,0.61,2,-1,-1
181,-1,414,139,20,26,0.56,7,-1,-1
182,-1,316,93,12,15,0.85,2,-1,-1
182,-1,361,125,16,16,0.84,2,-1,-1
182,-1,414,140,20,24,0.83,2,-1,-1
182,-1,374,102,18,23,0.73,7,-1,-1
182,-1,358,108,13,14,0.48,2,-1,-1
183,-1,414,140,20,24,0.85,2,-1,-1
183,-1,316,93,12,15,0.85,2,-1,-1
183,-1,360,124,15,16,0.83,2,-1,-1
183,-1,374,102,17,22,0.61,7,-1,-1
183,-1,358,107,12,13,0.54,2,-1,-1
184,-1,414,140,19,22,0.86,2,-1,-1
184,-1,316,93,12,15,0.85,2,-1,-1
184,-1,360,122,15,16,0.84,2,-1,-1
184,-1,374,101,16,20,0.67,2,-1,-1
184,-1,358,106,12,13,0.54,2,-1,-1
185,-1,316,94,12,14,0.85,2,-1,-1
185,-1,414,139,20,22,0.85,2,-1,-1
185,-1,360,120,16,16,0.82,2,-1,-1
185,-1,373,101,17,20,0.75,2,-1,-1
185,-1,358,106,12,12,0.49,2,-1,-1
186,-1,413,140,19,21,0.86,2,-1,-1
186,-1,316,94,12,15,0.83,2,-1,-1
186,-1,360,119,14,15,0.82,2,-1,-1
186,-1,374,100,16,21,0.69,2,-1,-1
186,-1,358,106,12,12,0.38,2,-1,-1
187,-1,413,140,19,21,0.87,2,-1,-1
187,-1,315,95,12,16,0.84,2,-1,-1
187,-1,360,118,15,15,0.80,2,-1,-1
187,-1,373,99,16,20,0.73,2,-1,-1
187,-1,358,105,12,12,0.50,2,-1,-1
188,-1,412,139,19,20,0.85,2,-1,-1
188,-1,314,95,12,16,0.84,2,-1,-1
188,-1,359,117,14,14,0.82,2,-1,-1
188,-1,372,98,16,20,0.75,2,-1,-1
188,-1,358,103,11,12,0.45,2,-1,-1
189,-1,314,95,13,17,0.84,2,-1,-1
189,-1,412,137,19,22,0.83,2,-1,-1
189,-1,359,116,14,14,0.82,2,-1,-1
189,-1,373,98,16,19,0.61,2,-1,-1
189,-1,358,103,11,11,0.42,2,-1,-1
190,-1,314,96,13,16,0.86,2,-1,-1
190,-1,412,138,18,20,0.85,2,-1,-1
190,-1,359,114,14,15,0.81,2,-1,-1
190,-1,373,98,15,20,0.75,2,-1,-1
190,-1,358,103,12,10,0.21,2,-1,-1
191,-1,313,97,13,16,0.87,2,-1,-1
191,-1,411,138,19,20,0.86,2,-1,-1
191,-1,358,113,14,15,0.82,2,-1,-1
191,-1,372,97,15,19,0.75,2,-1,-1
191,-1,358,102,11,10,0.29,2,-1,-1
192,-1,312,97,14,16,0.87,2,-1,-1
192,-1,410,136,18,20,0.83,2,-1,-1
192,-1,358,112,14,15,0.80,2,-1,-1
192,-1,372,96,14,19,0.78,2,-1,-1
192,-1,358,101,12,10,0.45,2,-1,-1
193,-1,312,98,13,15,0.88,2,-1,-1
193,-1,411,136,18,21,0.82,2,-1,-1
193,-1,359,112,13,14,0.80,2,-1,-1
193,-1,359,100,11,11,0.53,2,-1,-1
193,-1,373,96,15,19,0.53,2,-1,-1
194,-1,311,98,14,18,0.87,2,-1,-1
194,-1,358,110,13,14,0.81,2,-1,-1
194,-1,410,134,19,22,0.81,2,-1,-1
194,-1,372,96,15,20,0.52,7,-1,-1
194,-1,359,100,11,10,0.13,2,-1,-1
195,-1,311,98,14,18,0.87,2,-1,-1
195,-1,410,135,18,21,0.85,2,-1,-1
195,-1,358,110,13,14,0.82,2,-1,-1
195,-1,372,96,15,19,0.66,2,-1,-1
196,-1,310,100,14,17,0.87,2,-1,-1
196,-1,409,133,18,21,0.87,2,-1,-1
196,-1,359,108,12,14,0.83,2,-1,-1
196,-1,372,95,14,18,0.75,2,-1,-1
197,-1,409,133,18,22,0.87,2,-1,-1
197,-1,310,100,14,18,0.87,2,-1,-1
197,-1,359,107,12,15,0.82,2,-1,-1
197,-1,372,95,15,18,0.78,2,-1,-1
198,-1,408,134,18,20,0.88,2,-1,-1
198,-1,309,102,14,16,0.87,2,-1,-1
198,-1,358,106,12,14,0.81,2,-1,-1
198,-1,372,95,14,17,0.76,2,-1,-1
199,-1,308,102,14,17,0.88,2,-1,-1
199,-1,408,132,18,20,0.87,2,-1,-1
199,-1,358,105,12,14,0.82,2,-1,-1
199,-1,372,94,14,16,0.78,2,-1,-1
200,-1,307,103,15,18,0.88,2,-1,-1
200,-1,408,132,18,20,0.86,2,-1,-1
200,-1,358,104,12,14,0.80,2,-1,-1
200,-1,371,94,14,16,0.77,2,-1,-1
201,-1,306,104,15,18,0.87,2,-1,-1
201,-1,407,130,18,22,0.84,2,-1,-1
201,-1,358,104,12,13,0.79,2,-1,-1
201,-1,371,93,14,16,0.78,2,-1,-1
202,-1,306,104,15,18,0.86,2,-1,-1
202,-1,407,130,18,21,0.84,2,-1,-1
202,-1,371,93,13,16,0.76,2,-1,-1
202,-1,358,104,12,12,0.73,2,-1,-1
203,-1,305,104,15,18,0.86,2,-1,-1
203,-1,407,130,17,21,0.83,2,-1,-1
203,-1,370,93,13,15,0.77,2,-1,-1
203,-1,358,103,11,13,0.74,2,-1,-1
204,-1,304,106,15,18,0.86,2,-1,-1
204,-1,406,130,18,22,0.84,2,-1,-1
204,-1,371,92,13,15,0.79,2,-1,-1
204,-1,358,102,11,13,0.76,2,-1,-1
205,-1,304,106,15,18,0.86,2,-1,-1
205,-1,358,102,11,12,0.77,2,-1,-1
205,-1,372,93,13,15,0.76,2,-1,-1
205,-1,406,128,17,22,0.70,2,-1,-1
206,-1,303,107,15,19,0.87,2,-1,-1
206,-1,405,128,17,20,0.85,2,-1,-1
206,-1,372,93,12,14,0.76,2,-1,-1
206,-1,358,101,11,13,0.71,2,-1,-1
207,-1,302,108,15,18,0.87,2,-1,-1
207,-1,405,128,17,21,0.85,2,-1,-1
207,-1,370,92,13,14,0.77,2,-1,-1
207,-1,358,100,11,12,0.75,2,-1,-1
208,-1,301,110,16,18,0.87,2,-1,-1
208,-1,404,128,17,20,0.87,2,-1,-1
208,-1,358,99,10,12,0.77,2,-1,-1
208,-1,370,92,12,14,0.75,2,-1,-1
209,-1,300,110,16,18,0.88,2,-1,-1
209,-1,404,128,17,20,0.87,2,-1,-1
209,-1,358,99,10,12,0.77,2,-1,-1
209,-1,370,92,13,14,0.75,2,-1,-1
210,-1,404,129,16,18,0.88,2,-1,-1
210,-1,299,111,16,19,0.87,2,-1,-1
210,-1,358,98,10,12,0.75,2,-1,-1
210,-1,370,91,13,13,0.74,2,-1,-1
211,-1,404,126,17,21,0.88,2,-1,-1
211,-1,298,111,16,19,0.86,2,-1,-1
211,-1,358,97,10,12,0.76,2,-1,-1
211,-1,370,90,12,14,0.66,2,-1,-1
212,-1,404,127,17,19,0.88,2,-1,-1
212,-1,298,112,16,19,0.86,2,-1,-1
212,-1,358,96,10,12,0.62,2,-1,-1
212,-1,370,89,12,13,0.61,2,-1,-1
213,-1,404,127,17,19,0.88,2,-1,-1
213,-1,296,113,17,20,0.86,2,-1,-1
213,-1,358,96,10,12,0.64,2,-1,-1
213,-1,370,90,12,13,0.60,2,-1,-1
214,-1,404,127,16,19,0.88,2,-1,-1
214,-1,295,114,17,20,0.87,2,-1,-1
214,-1,358,96,10,11,0.70,2,-1,-1
214,-1,370,89,12,13,0.40,2,-1,-1
215,-1,402,126,17,19,0.88,2,-1,-1
215,-1,294,114,17,21,0.87,2,-1,-1
215,-1,358,95,10,11,0.69,2,-1,-1
215,-1,370,88,12,13,0.34,2,-1,-1
216,-1,293,116,16,21,0.88,2,-1,-1
216,-1,402,126,17,20,0.88,2,-1,-1
216,-1,357,94,10,10,0.75,2,-1,-1
216,-1,369,88,12,13,0.42,2,-1,-1
217,-1,292,117,16,21,0.88,2,-1,-1
217,-1,403,126,16,18,0.87,2,-1,-1
217,-1,357,94,10,10,0.74,2,-1,-1
217,-1,368,89,12,13,0.11,2,-1,-1
218,-1,402,126,16,18,0.87,2,-1,-1
218,-1,290,118,18,21,0.86,2,-1,-1
218,-1,357,93,10,10,0.65,2,-1,-1
218,-1,368,87,12,14,0.16,2,-1,-1
219,-1,402,127,16,17,0.87,2,-1,-1
219,-1,290,119,18,21,0.85,2,-1,-1
219,-1,356,93,10,10,0.68,2,-1,-1
219,-1,368,86,13,15,0.21,2,-1,-1
220,-1,288,120,18,22,0.86,2,-1,-1
220,-1,402,126,16,17,0.86,2,-1,-1
220,-1,357,93,10,10,0.74,2,-1,-1
220,-1,320,95,10,10,0.41,2,-1,-1
220,-1,367,84,13,16,0.36,2,-1,-1
221,-1,288,122,18,22,0.87,2,-1,-1
221,-1,402,126,16,17,0.87,2,-1,-1
221,-1,357,92,10,10,0.63,2,-1,-1
221,-1,368,85,12,14,0.19,2,-1,-1
222,-1,402,126,16,17,0.87,2,-1,-1
222,-1,286,124,17,22,0.86,2,-1,-1
222,-1,356,91,10,9,0.51,2,-1,-1
222,-1,366,84,13,14,0.17,2,-1,-1
223,-1,286,124,18,23,0.87,2,-1,-1
223,-1,402,126,16,17,0.86,2,-1,-1
223,-1,356,91,10,10,0.49,2,-1,-1
223,-1,367,84,13,15,0.23,2,-1,-1
224,-1,284,126,18,22,0.86,2,-1,-1
224,-1,401,125,16,17,0.85,2,-1,-1
224,-1,356,90,10,10,0.43,2,-1,-1
224,-1,366,83,13,15,0.25,2,-1,-1
225,-1,283,127,18,23,0.85,2,-1,-1
225,-1,401,125,16,17,0.85,2,-1,-1
225,-1,356,90,10,10,0.45,2,-1,-1
225,-1,366,83,12,15,0.25,2,-1,-1
226,-1,281,129,19,23,0.89,2,-1,-1
226,-1,401,124,16,17,0.85,2,-1,-1
226,-1,356,89,10,10,0.31,2,-1,-1
226,-1,366,83,12,15,0.28,2,-1,-1
227,-1,280,130,19,24,0.89,2,-1,-1
227,-1,400,124,16,17,0.85,2,-1,-1
227,-1,357,89,10,10,0.34,2,-1,-1
227,-1,366,82,13,15,0.20,2,-1,-1
228,-1,278,132,20,24,0.87,2,-1,-1
228,-1,400,124,16,17,0.85,2,-1,-1
228,-1,356,88,10,10,0.38,2,-1,-1
228,-1,366,82,12,15,0.12,2,-1,-1
229,-1,276,133,20,25,0.86,2,-1,-1
229,-1,401,125,15,16,0.84,2,-1,-1
229,-1,356,88,9,9,0.39,2,-1,-1
229,-1,368,82,12,14,0.11,2,-1,-1
230,-1,274,135,20,25,0.85,2,-1,-1
230,-1,400,125,15,16,0.84,2,-1,-1
230,-1,356,88,9,9,0.26,2,-1,-1
231,-1,273,137,20,26,0.87,2,-1,-1
231,-1,400,125,15,16,0.84,2,-1,-1
231,-1,356,88,9,9,0.29,2,-1,-1
232,-1,272,138,21,26,0.86,2,-1,-1
232,-1,400,124,16,16,0.85,2,-1,-1
232,-1,356,87,9,9,0.26,2,-1,-1
233,-1,270,140,22,26,0.86,2,-1,-1
233,-1,400,124,16,17,0.85,2,-1,-1
233,-1,356,87,9,9,0.30,2,-1,-1
234,-1,268,143,21,26,0.87,2,-1,-1
234,-1,400,123,16,18,0.86,2,-1,-1
234,-1,356,86,9,10,0.53,2,-1,-1
234,-1,368,82,10,13,0.19,2,-1,-1
235,-1,400,123,16,17,0.86,2,-1,-1
235,-1,266,144,22,28,0.86,2,-1,-1
235,-1,356,86,9,10,0.53,2,-1,-1
235,-1,368,82,10,13,0.18,2,-1,-1
236,-1,264,147,22,29,0.87,2,-1,-1
236,-1,400,123,16,17,0.86,2,-1,-1
236,-1,356,86,9,10,0.39,2,-1,-1
237,-1,262,148,23,30,0.87,2,-1,-1
237,-1,400,123,16,17,0.86,2,-1,-1
237,-1,356,86,9,10,0.40,2,-1,-1
238,-1,260,152,23,30,0.88,2,-1,-1
238,-1,399,123,16,17,0.86,2,-1,-1
238,-1,312,106,12,12,0.73,2,-1,-1
238,-1,356,85,9,9,0.33,2,-1,-1
239,-1,258,153,24,30,0.87,2,-1,-1
239,-1,399,123,16,17,0.86,2,-1,-1
239,-1,312,106,12,12,0.74,2,-1,-1
239,-1,356,84,8,8,0.34,2,-1,-1
240,-1,255,156,24,32,0.87,2,-1,-1
240,-1,399,123,16,17,0.86,2,-1,-1
240,-1,310,109,12,12,0.60,2,-1,-1
240,-1,356,84,9,9,0.36,2,-1,-1
241,-1,399,122,15,16,0.88,2,-1,-1
241,-1,253,158,24,34,0.88,2,-1,-1
241,-1,310,109,12,12,0.70,2,-1,-1
241,-1,356,83,9,9,0.34,2,-1,-1
241,-1,366,82,9,11,0.13,2,-1,-1
242,-1,250,161,26,34,0.89,2,-1,-1
242,-1,399,122,15,16,0.87,2,-1,-1
242,-1,356,83,8,9,0.29,2,-1,-1
242,-1,366,82,8,11,0.15,2,-1,-1
243,-1,247,164,26,35,0.88,2,-1,-1
243,-1,399,120,15,18,0.87,2,-1,-1
243,-1,356,83,8,9,0.30,2,-1,-1
243,-1,366,82,8,11,0.15,2,-1,-1
244,-1,244,167,27,36,0.88,2,-1,-1
244,-1,399,121,15,17,0.87,2,-1,-1
244,-1,356,83,9,9,0.43,2,-1,-1
244,-1,308,112,13,12,0.28,2,-1,-1
244,-1,366,82,9,11,0.12,2,-1,-1
245,-1,242,170,28,38,0.89,2,-1,-1
245,-1,399,121,15,17,0.87,2,-1,-1
245,-1,356,82,9,9,0.35,2,-1,-1
246,-1,237,174,29,38,0.88,2,-1,-1
246,-1,399,121,15,17,0.87,2,-1,-1
246,-1,356,82,9,9,0.33,2,-1,-1
247,-1,234,176,30,40,0.88,2,-1,-1
247,-1,399,122,16,16,0.88,2,-1,-1
247,-1,356,82,8,9,0.30,2,-1,-1
247,-1,365,80,9,11,0.13,2,-1,-1
248,-1,230,183,30,40,0.88,2,-1,-1
248,-1,399,122,15,15,0.88,2,-1,-1
248,-1,356,81,8,9,0.31,2,-1,-1
248,-1,365,80,9,11,0.14,2,-1,-1
249,-1,226,186,32,42,0.89,2,-1,-1
249,-1,399,122,15,15,0.88,2,-1,-1
249,-1,356,81,8,9,0.37,2,-1,-1
249,-1,365,80,9,10,0.16,2,-1,-1
250,-1,221,192,33,44,0.89,2,-1,-1
250,-1,399,122,15,15,0.88,2,-1,-1
250,-1,356,81,8,9,0.37,2,-1,-1
250,-1,304,117,14,13,0.17,2,-1,-1
250,-1,365,80,9,10,0.16,2,-1,-1
251,-1,217,195,34,46,0.89,2,-1,-1
251,-1,399,122,15,15,0.88,2,-1,-1
251,-1,356,81,8,9,0.36,2,-1,-1
251,-1,365,80,8,10,0.16,2,-1,-1
252,-1,211,200,36,49,0.89,2,-1,-1
252,-1,400,122,15,15,0.88,2,-1,-1
252,-1,356,80,8,9,0.32,2,-1,-1
252,-1,365,79,8,10,0.11,2,-1,-1
