308,-1,280,164,9,10,0.76,2,-1,-1
309,-1,266,229,18,21,0.89,2,-1,-1
309,-1,283,178,11,11,0.79,2,-1,-1
309,-1,280,164,9,10,0.76,2,-1,-1
310,-1,264,234,19,22,0.89,2,-1,-1
310,-1,283,180,11,11,0.78,2,-1,-1
310,-1,280,166,9,10,0.70,2,-1,-1
311,-1,264,238,18,22,0.87,2,-1,-1
311,-1,280,166,9,10,0.78,2,-1,-1
311,-1,282,181,12,12,0.75,2,-1,-1
312,-1,262,243,19,24,0.88,2,-1,-1
312,-1,280,166,9,10,0.79,2,-1,-1
312,-1,282,182,12,12,0.76,2,-1,-1
313,-1,260,248,20,24,0.88,2,-1,-1
313,-1,280,167,9,10,0.81,2,-1,-1
313,-1,282,183,12,12,0.78,2,-1,-1
314,-1,258,255,21,26,0.87,2,-1,-1
314,-1,281,184,12,12,0.82,2,-1,-1
314,-1,280,168,9,10,0.79,2,-1,-1
315,-1,256,260,22,27,0.87,2,-1,-1
315,-1,281,184,12,12,0.83,2,-1,-1
315,-1,280,168,9,10,0.75,2,-1,-1
316,-1,254,269,23,30,0.88,2,-1,-1
316,-1,280,186,13,13,0.84,2,-1,-1
316,-1,279,169,10,10,0.80,2,-1,-1
317,-1,251,274,24,31,0.90,2,-1,-1
317,-1,280,187,13,14,0.85,2,-1,-1
317,-1,279,170,10,10,0.82,2,-1,-1
318,-1,248,286,26,34,0.88,2,-1,-1
318,-1,280,189,13,14,0.83,2,-1,-1
318,-1,278,171,10,11,0.81,2,-1,-1
319,-1,246,293,27,36,0.89,2,-1,-1
319,-1,278,171,10,11,0.84,2,-1,-1
319,-1,279,190,13,14,0.83,2,-1,-1
320,-1,242,307,30,40,0.90,2,-1,-1
320,-1,278,192,14,14,0.85,2,-1,-1
320,-1,278,172,10,11,0.84,2,-1,-1
321,-1,239,317,30,43,0.90,2,-1,-1
321,-1,278,192,14,14,0.85,2,-1,-1
321,-1,277,172,11,11,0.82,2,-1,-1
322,-1,233,334,34,49,0.90,2,-1,-1
322,-1,278,194,14,14,0.87,2,-1,-1
322,-1,276,174,11,12,0.82,2,-1,-1
323,-1,228,348,36,53,0.91,2,-1,-1
323,-1,277,195,14,14,0.87,2,-1,-1
323,-1,276,174,11,12,0.82,2,-1,-1
324,-1,220,372,40,63,0.93,2,-1,-1
324,-1,276,197,14,15,0.87,2,-1,-1
324,-1,275,175,12,12,0.79,2,-1,-1
325,-1,214,390,42,72,0.93,2,-1,-1
325,-1,276,198,14,15,0.87,2,-1,-1
325,-1,275,176,11,12,0.80,2,-1,-1
326,-1,202,426,50,86,0.91,2,-1,-1
326,-1,274,200,15,16,0.87,2,-1,-1
326,-1,274,177,11,12,0.84,2,-1,-1
327,-1,193,454,54,64,0.91,2,-1,-1
327,-1,274,201,15,17,0.86,2,-1,-1
327,-1,274,178,12,12,0.84,2,-1,-1
328,-1,273,178,12,13,0.86,2,-1,-1
328,-1,273,204,15,16,0.84,2,-1,-1
328,-1,167,506,75,12,0.66,2,-1,-1
329,-1,272,179,13,14,0.86,2,-1,-1
329,-1,272,206,15,16,0.85,2,-1,-1
330,-1,272,209,15,16,0.87,2,-1,-1
330,-1,272,180,13,14,0.86,2,-1,-1
331,-1,270,211,16,16,0.86,2,-1,-1
331,-1,271,181,13,14,0.85,2,-1,-1
332,-1,268,214,16,18,0.87,2,-1,-1
332,-1,270,183,13,14,0.85,2,-1,-1
333,-1,268,216,16,17,0.88,2,-1,-1
333,-1,270,184,13,14,0.86,2,-1,-1
334,-1,267,219,16,18,0.88,2,-1,-1
334,-1,269,185,13,15,0.87,2,-1,-1
335,-1,266,221,17,18,0.87,2,-1,-1
335,-1,268,186,13,15,0.87,2,-1,-1
336,-1,264,225,18,19,0.86,2,-1,-1
336,-1,267,188,14,15,0.85,2,-1,-1
337,-1,263,227,18,20,0.87,2,-1,-1
337,-1,266,190,14,14,0.85,2,-1,-1
338,-1,262,231,18,21,0.86,2,-1,-1
338,-1,265,191,14,15,0.85,2,-1,-1
339,-1,260,234,18,21,0.88,2,-1,-1
339,-1,264,194,14,14,0.85,2,-1,-1
340,-1,263,194,14,16,0.87,2,-1,-1
340,-1,258,239,18,22,0.86,2,-1,-1
341,-1,256,242,20,23,0.89,2,-1,-1
341,-1,262,195,15,17,0.86,2,-1,-1
342,-1,254,248,20,24,0.87,2,-1,-1
342,-1,260,198,16,16,0.86,2,-1,-1
343,-1,253,252,21,24,0.89,2,-1,-1
343,-1,260,199,15,17,0.87,2,-1,-1
344,-1,250,257,22,27,0.88,2,-1,-1
344,-1,258,201,16,18,0.86,2,-1,-1
345,-1,248,262,23,28,0.87,2,-1,-1
345,-1,256,203,16,18,0.85,2,-1,-1
346,-1,245,269,24,29,0.89,2,-1,-1
346,-1,256,206,15,18,0.85,2,-1,-1
347,-1,243,274,24,30,0.90,2,-1,-1
347,-1,254,208,16,18,0.86,2,-1,-1
348,-1,239,282,26,33,0.90,2,-1,-1
348,-1,252,210,16,19,0.88,2,-1,-1
349,-1,237,289,26,34,0.89,2,-1,-1
349,-1,251,212,16,20,0.88,2,-1,-1
350,-1,233,298,29,38,0.90,2,-1,-1
350,-1,249,216,17,20,0.84,2,-1,-1
351,-1,230,307,30,40,0.90,2,-1,-1
351,-1,247,218,18,22,0.86,2,-1,-1
352,-1,224,320,33,44,0.90,2,-1,-1
352,-1,244,222,18,22,0.86,2,-1,-1
353,-1,222,330,34,48,0.91,2,-1,-1
353,-1,242,224,18,22,0.86,2,-1,-1
354,-1,214,346,38,52,0.91,2,-1,-1
354,-1,239,229,19,24,0.87,2,-1,-1
355,-1,210,360,40,58,0.92,2,-1,-1
355,-1,237,232,19,24,0.88,2,-1,-1
356,-1,202,382,43,66,0.92,2,-1,-1
356,-1,234,237,20,26,0.86,2,-1,-1
357,-1,196,398,46,73,0.93,2,-1,-1
357,-1,231,240,21,27,0.88,2,-1,-1
358,-1,185,428,52,86,0.91,2,-1,-1
358,-1,227,246,23,28,0.88,2,-1,-1
359,-1,176,451,58,66,0.90,2,-1,-1
359,-1,224,250,23,30,0.88,2,-1,-1
360,-1,220,257,24,31,0.90,2,-1,-1
360,-1,171,494,56,24,0.86,2,-1,-1
361,-1,216,262,25,32,0.87,2,-1,-1
362,-1,209,270,28,36,0.89,2,-1,-1
363,-1,206,276,28,37,0.90,2,-1,-1
364,-1,200,285,30,40,0.89,2,-1,-1
365,-1,194,292,33,43,0.90,2,-1,-1
366,-1,184,303,36,48,0.90,2,-1,-1
367,-1,179,312,36,51,0.91,2,-1,-1
368,-1,167,328,42,58,0.92,2,-1,-1
369,-1,158,341,45,62,0.92,2,-1,-1
370,-1,143,362,52,70,0.93,2,-1,-1
371,-1,132,376,56,80,0.92,2,-1,-1
372,-1,111,402,64,96,0.92,2,-1,-1
373,-1,88,423,78,94,0.91,2,-1,-1
374,-1,78,460,72,57,0.82,2,-1,-1
374,-1,7,460,143,58,0.26,7,-1,-1
375,-1,72,495,66,22,0.64,2,-1,-1
376,-1,-1,-1,-1,-1,-1,-1,-1,-1
377,-1,-1,-1,-1,-1,-1,-1,-1,-1
378,-1,-1,-1,-1,-1,-1,-1,-1,-1
379,-1,-1,-1,-1,-1,-1,-1,-1,-1
380,-1,-1,-1,-1,-1,-1,-1,-1,-1
381,-1,-1,-1,-1,-1,-1,-1,-1,-1
382,-1,-1,-1,-1,-1,-1,-1,-1,-1
383,-1,-1,-1,-1,-1,-1,-1,-1,-1
384,-1,-1,-1,-1,-1,-1,-1,-1,-1
385,-1,-1,-1,-1,-1,-1,-1,-1,-1
386,-1,-1,-1,-1,-1,-1,-1,-1,-1
387,-1,-1,-1,-1,-1,-1,-1,-1,-1
388,-1,-1,-1,-1,-1,-1,-1,-1,-1
389,-1,-1,-1,-1,-1,-1,-1,-1,-1
390,-1,-1,-1,-1,-1,-1,-1,-1,-1
391,-1,-1,-1,-1,-1,-1,-1,-1,-1
392,-1,-1,-1,-1,-1,-1,-1,-1,-1
393,-1,-1,-1,-1,-1,-1,-1,-1,-1
394,-1,-1,-1,-1,-1,-1,-1,-1,-1
395,-1,-1,-1,-1,-1,-1,-1,-1,-1
396,-1,-1,-1,-1,-1,-1,-1,-1,-1
397,-1,-1,-1,-1,-1,-1,-1,-1,-1
398,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,-1,-1,-1,-1,-1,-1,-1,-1,-1
400,-1,-1,-1,-1,-1,-1,-1,-1,-1
401,-1,-1,-1,-1,-1,-1,-1,-1,-1
402,-1,-1,-1,-1,-1,-1,-1,-1,-1
403,-1,-1,-1,-1,-1,-1,-1,-1,-1
404,-1,-1,-1,-1,-1,-1,-1,-1,-1
405,-1,-1,-1,-1,-1,-1,-1,-1,-1
406,-1,-1,-1,-1,-1,-1,-1,-1,-1
407,-1,-1,-1,-1,-1,-1,-1,-1,-1
408,-1,-1,-1,-1,-1,-1,-1,-1,-1
409,-1,-1,-1,-1,-1,-1,-1,-1,-1
410,-1,-1,-1,-1,-1,-1,-1,-1,-1
411,-1,-1,-1,-1,-1,-1,-1,-1,-1
412,-1,-1,-1,-1,-1,-1,-1,-1,-1
413,-1,-1,-1,-1,-1,-1,-1,-1,-1
414,-1,-1,-1,-1,-1,-1,-1,-1,-1
415,-1,-1,-1,-1,-1,-1,-1,-1,-1
416,-1,-1,-1,-1,-1,-1,-1,-1,-1
417,-1,-1,-1,-1,-1,-1,-1,-1,-1
418,-1,-1,-1,-1,-1,-1,-1,-1,-1
419,-1,-1,-1,-1,-1,-1,-1,-1,-1
420,-1,-1,-1,-1,-1,-1,-1,-1,-1
421,-1,-1,-1,-1,-1,-1,-1,-1,-1
422,-1,-1,-1,-1,-1,-1,-1,-1,-1
423,-1,-1,-1,-1,-1,-1,-1,-1,-1
424,-1,-1,-1,-1,-1,-1,-1,-1,-1
425,-1,-1,-1,-1,-1,-1,-1,-1,-1
426,-1,-1,-1,-1,-1,-1,-1,-1,-1
427,-1,-1,-1,-1,-1,-1,-1,-1,-1
428,-1,-1,-1,-1,-1,-1,-1,-1,-1
429,-1,-1,-1,-1,-1,-1,-1,-1,-1
430,-1,-1,-1,-1,-1,-1,-1,-1,-1
431,-1,-1,-1,-1,-1,-1,-1,-1,-1
432,-1,-1,-1,-1,-1,-1,-1,-1,-1
433,-1,-1,-1,-1,-1,-1,-1,-1,-1
434,-1,-1,-1,-1,-1,-1,-1,-1,-1
435,-1,-1,-1,-1,-1,-1,-1,-1,-1
436,-1,-1,-1,-1,-1,-1,-1,-1,-1
437,-1,272,156,8,8,0.24,2,-1,-1
438,-1,272,156,8,8,0.26,2,-1,-1
439,-1,-1,-1,-1,-1,-1,-1,-1,-1
440,-1,274,159,8,7,0.35,2,-1,-1
441,-1,274,159,8,7,0.35,2,-1,-1
442,-1,274,161,8,7,0.23,2,-1,-1
443,-1,275,162,8,8,0.37,2,-1,-1
444,-1,275,162,8,8,0.40,2,-1,-1
445,-1,276,162,7,7,0.29,2,-1,-1
446,-1,276,162,8,7,0.29,2,-1,-1
447,-1,276,164,7,7,0.18,2,-1,-1
448,-1,276,164,7,7,0.18,2,-1,-1
449,-1,276,164,8,8,0.44,2,-1,-1
450,-1,275,165,9,8,0.44,2,-1,-1
451,-1,276,165,9,9,0.38,2,-1,-1
452,-1,275,165,10,10,0.42,2,-1,-1
453,-1,276,165,10,10,0.65,2,-1,-1
454,-1,275,166,10,10,0.63,2,-1,-1
455,-1,276,167,10,10,0.63,2,-1,-1
456,-1,276,168,10,10,0.69,2,-1,-1
457,-1,276,168,10,10,0.61,2,-1,-1
458,-1,275,169,10,10,0.67,2,-1,-1
459,-1,275,170,10,10,0.67,2,-1,-1
460,-1,274,170,10,10,0.79,2,-1,-1
461,-1,275,171,10,10,0.79,2,-1,-1
462,-1,274,172,10,11,0.82,2,-1,-1
463,-1,274,172,10,11,0.79,2,-1,-1
464,-1,274,174,10,11,0.81,2,-1,-1
465,-1,274,174,11,11,0.81,2,-1,-1
466,-1,273,175,10,11,0.82,2,-1,-1
467,-1,272,176,11,11,0.82,2,-1,-1
468,-1,272,177,11,12,0.84,2,-1,-1
469,-1,273,178,10,11,0.85,2,-1,-1
470,-1,272,179,11,12,0.84,2,-1,-1
471,-1,272,180,11,12,0.84,2,-1,-1
471,-1,271,151,8,12,0.26,2,-1,-1
472,-1,271,180,12,14,0.84,2,-1,-1
472,-1,271,151,8,12,0.26,2,-1,-1
473,-1,270,182,11,13,0.84,2,-1,-1
473,-1,271,150,9,12,0.32,7,-1,-1
474,-1,270,184,11,13,0.84,2,-1,-1
474,-1,270,150,10,14,0.34,7,-1,-1
475,-1,270,184,12,14,0.85,2,-1,-1
475,-1,272,154,9,11,0.25,2,-1,-1
476,-1,268,185,12,14,0.86,2,-1,-1
476,-1,272,154,9,12,0.53,2,-1,-1
477,-1,267,187,13,14,0.85,2,-1,-1
477,-1,272,154,9,12,0.55,2,-1,-1
478,-1,266,188,14,14,0.84,2,-1,-1
478,-1,271,156,10,12,0.17,2,-1,-1
479,-1,266,190,14,14,0.82,2,-1,-1
479,-1,272,156,10,12,0.46,2,-1,-1
480,-1,265,192,14,14,0.83,2,-1,-1
480,-1,272,156,10,12,0.44,2,-1,-1
481,-1,264,193,14,14,0.85,2,-1,-1
481,-1,272,156,10,12,0.24,2,-1,-1
482,-1,262,195,14,16,0.87,2,-1,-1
482,-1,272,154,9,10,0.16,2,-1,-1
483,-1,262,196,15,16,0.86,2,-1,-1
483,-1,273,154,9,10,0.17,2,-1,-1
484,-1,260,199,14,16,0.85,2,-1,-1
484,-1,272,156,10,13,0.36,2,-1,-1
485,-1,259,200,14,16,0.85,2,-1,-1
485,-1,273,156,10,13,0.51,2,-1,-1
486,-1,257,202,15,17,0.85,2,-1,-1
486,-1,273,158,10,12,0.51,2,-1,-1
487,-1,256,202,15,19,0.84,2,-1,-1
487,-1,273,157,10,13,0.51,2,-1,-1
488,-1,254,206,16,18,0.85,2,-1,-1
488,-1,274,156,9,10,0.18,2,-1,-1
489,-1,253,208,16,18,0.87,2,-1,-1
489,-1,273,161,11,12,0.59,2,-1,-1
490,-1,251,211,16,20,0.87,2,-1,-1
490,-1,273,160,11,12,0.63,2,-1,-1
491,-1,249,210,18,22,0.87,2,-1,-1
491,-1,273,160,11,12,0.51,2,-1,-1
492,-1,247,216,18,21,0.85,2,-1,-1
492,-1,273,160,10,13,0.47,2,-1,-1
493,-1,246,222,17,18,0.85,2,-1,-1
493,-1,274,160,11,14,0.69,2,-1,-1
494,-1,243,222,18,22,0.85,2,-1,-1
494,-1,274,161,11,14,0.69,2,-1,-1
495,-1,240,225,19,22,0.87,2,-1,-1
495,-1,274,162,11,14,0.74,2,-1,-1
496,-1,238,230,19,23,0.85,2,-1,-1
496,-1,273,162,12,14,0.71,2,-1,-1
497,-1,236,234,19,24,0.88,2,-1,-1
497,-1,273,162,11,15,0.76,2,-1,-1
498,-1,232,238,20,26,0.86,2,-1,-1
498,-1,273,162,11,14,0.75,2,-1,-1
499,-1,229,242,20,26,0.88,2,-1,-1
499,-1,274,162,11,14,0.76,2,-1,-1
500,-1,224,248,23,28,0.86,2,-1,-1
500,-1,272,162,12,16,0.78,2,-1,-1
501,-1,222,253,22,28,0.87,2,-1,-1
501,-1,272,163,12,17,0.82,2,-1,-1
502,-1,217,260,24,30,0.88,2,-1,-1
502,-1,272,163,13,18,0.80,2,-1,-1
503,-1,213,265,25,32,0.88,2,-1,-1
503,-1,272,164,13,18,0.83,2,-1,-1
504,-1,207,274,26,34,0.89,2,-1,-1
504,-1,272,164,13,18,0.82,2,-1,-1
505,-1,203,281,27,36,0.89,2,-1,-1
505,-1,272,165,13,19,0.83,2,-1,-1
506,-1,195,291,30,40,0.90,2,-1,-1
506,-1,272,166,13,19,0.84,2,-1,-1
507,-1,190,298,32,44,0.89,2,-1,-1
507,-1,272,166,13,18,0.83,2,-1,-1
508,-1,181,312,34,48,0.90,2,-1,-1
508,-1,272,167,14,20,0.83,2,-1,-1
509,-1,174,323,37,52,0.90,2,-1,-1
509,-1,271,168,13,18,0.83,2,-1,-1
510,-1,161,340,42,60,0.90,2,-1,-1
510,-1,270,168,14,20,0.82,2,-1,-1
511,-1,152,354,44,66,0.93,2,-1,-1
511,-1,270,168,13,20,0.79,2,-1,-1
512,-1,136,380,50,78,0.92,2,-1,-1
512,-1,270,168,13,20,0.79,2,-1,-1
513,-1,121,398,56,87,0.93,2,-1,-1
513,-1,269,169,14,21,0.81,2,-1,-1
514,-1,94,434,68,82,0.91,2,-1,-1
514,-1,269,170,15,22,0.78,2,-1,-1
515,-1,85,465,66,52,0.88,2,-1,-1
515,-1,268,170,15,22,0.83,2,-1,-1
516,-1,268,172,15,22,0.82,2,-1,-1
517,-1,268,172,15,22,0.84,2,-1,-1
518,-1,267,173,16,22,0.82,2,-1,-1
519,-1,267,174,16,22,0.84,2,-1,-1
520,-1,266,174,16,23,0.76,2,-1,-1
521,-1,266,175,16,23,0.83,2,-1,-1
522,-1,265,176,16,24,0.73,2,-1,-1
523,-1,264,176,16,25,0.83,2,-1,-1
524,-1,264,177,16,26,0.83,2,-1,-1
525,-1,263,178,17,26,0.77,2,-1,-1
526,-1,262,179,18,26,0.81,2,-1,-1
527,-1,262,180,18,26,0.81,2,-1,-1
528,-1,260,180,18,28,0.57,7,-1,-1
529,-1,260,182,18,28,0.61,2,-1,-1
530,-1,258,182,19,29,0.60,7,-1,-1
531,-1,258,184,19,29,0.58,2,-1,-1
532,-1,256,184,19,30,0.63,7,-1,-1
533,-1,255,186,20,30,0.62,2,-1,-1
534,-1,254,187,20,32,0.59,7,-1,-1
535,-1,253,188,20,32,0.76,7,-1,-1
536,-1,252,190,21,33,0.82,7,-1,-1
537,-1,250,190,22,34,0.85,7,-1,-1
538,-1,249,192,22,35,0.85,7,-1,-1
539,-1,248,193,23,36,0.84,7,-1,-1
540,-1,246,195,24,36,0.88,7,-1,-1
541,-1,245,197,23,36,0.88,7,-1,-1
542,-1,243,199,24,37,0.84,7,-1,-1
543,-1,242,200,24,38,0.69,7,-1,-1
544,-1,240,202,25,40,0.84,7,-1,-1
545,-1,238,204,25,41,0.77,7,-1,-1
546,-1,236,206,26,43,0.87,7,-1,-1
547,-1,234,208,27,44,0.86,7,-1,-1
548,-1,231,210,28,46,0.79,7,-1,-1
549,-1,230,212,29,48,0.85,7,-1,-1
550,-1,226,216,30,48,0.85,2,-1,-1
551,-1,224,218,31,50,0.72,7,-1,-1
552,-1,221,222,32,53,0.83,7,-1,-1
553,-1,219,225,34,55,0.84,7,-1,-1
554,-1,215,228,36,59,0.87,7,-1,-1
555,-1,212,232,36,60,0.82,7,-1,-1
556,-1,207,237,39,62,0.72,7,-1,-1
557,-1,204,240,40,66,0.90,7,-1,-1
558,-1,199,245,44,70,0.90,7,-1,-1
559,-1,196,249,44,74,0.90,7,-1,-1
560,-1,189,255,46,79,0.90,7,-1,-1
561,-1,184,260,49,83,0.90,7,-1,-1
562,-1,177,267,54,90,0.91,7,-1,-1
563,-1,172,273,56,95,0.91,7,-1,-1
564,-1,161,282,62,106,0.91,7,-1,-1
565,-1,154,289,66,112,0.92,7,-1,-1
566,-1,142,300,72,125,0.92,7,-1,-1
567,-1,131,308,79,136,0.93,7,-1,-1
567,-1,282,165,8,8,0.41,2,-1,-1
568,-1,114,324,89,154,0.93,7,-1,-1
568,-1,282,165,8,8,0.41,2,-1,-1
569,-1,102,334,95,170,0.92,7,-1,-1
570,-1,76,354,111,162,0.92,7,-1,-1
570,-1,282,167,8,8,0.15,2,-1,-1
571,-1,52,369,128,148,0.91,7,-1,-1
571,-1,282,168,8,8,0.22,2,-1,-1
572,-1,6,394,162,124,0.88,7,-1,-1
572,-1,282,168,8,8,0.13,2,-1,-1
573,-1,-1,-1,-1,-1,-1,-1,-1,-1
574,-1,-1,-1,-1,-1,-1,-1,-1,-1
575,-1,-1,-1,-1,-1,-1,-1,-1,-1
576,-1,-1,-1,-1,-1,-1,-1,-1,-1
577,-1,283,173,9,9,0.41,2,-1,-1
578,-1,282,175,9,9,0.45,2,-1,-1
579,-1,282,174,11,10,0.61,2,-1,-1
580,-1,282,176,10,10,0.73,2,-1,-1
581,-1,282,178,10,10,0.70,2,-1,-1
582,-1,282,178,10,10,0.67,2,-1,-1
583,-1,282,178,11,12,0.78,2,-1,-1
584,-1,282,179,11,12,0.80,2,-1,-1
585,-1,282,180,11,12,0.81,2,-1,-1
586,-1,282,182,11,12,0.80,2,-1,-1
587,-1,281,183,11,12,0.81,2,-1,-1
588,-1,280,184,12,13,0.84,2,-1,-1
589,-1,280,186,12,12,0.86,2,-1,-1
589,-1,271,150,10,16,0.50,7,-1,-1
590,-1,280,188,12,12,0.83,2,-1,-1
590,-1,271,151,10,16,0.59,7,-1,-1
591,-1,279,190,12,14,0.83,2,-1,-1
591,-1,271,151,10,15,0.60,7,-1,-1
592,-1,278,191,13,14,0.82,2,-1,-1
592,-1,271,151,10,15,0.71,7,-1,-1
593,-1,277,192,13,14,0.85,2,-1,-1
593,-1,272,153,9,14,0.45,7,-1,-1
594,-1,278,194,13,16,0.86,2,-1,-1
594,-1,272,153,9,14,0.55,7,-1,-1
595,-1,277,196,13,16,0.86,2,-1,-1
595,-1,272,153,9,15,0.71,7,-1,-1
596,-1,276,199,13,15,0.84,2,-1,-1
596,-1,272,154,10,16,0.80,7,-1,-1
597,-1,274,200,16,16,0.85,2,-1,-1
597,-1,271,154,10,15,0.80,7,-1,-1
598,-1,273,201,16,18,0.86,2,-1,-1
598,-1,272,154,10,15,0.58,7,-1,-1
599,-1,273,205,15,18,0.84,2,-1,-1
599,-1,272,154,10,14,0.44,7,-1,-1
600,-1,272,206,16,20,0.86,2,-1,-1
600,-1,272,156,9,14,0.56,7,-1,-1
601,-1,272,209,15,19,0.85,2,-1,-1
601,-1,272,156,10,16,0.67,7,-1,-1
602,-1,270,213,16,20,0.87,2,-1,-1
602,-1,272,158,10,14,0.60,2,-1,-1
603,-1,268,218,16,19,0.87,2,-1,-1
603,-1,273,157,10,15,0.41,2,-1,-1
604,-1,266,220,18,22,0.88,2,-1,-1
604,-1,273,157,10,15,0.50,7,-1,-1
605,-1,264,225,18,21,0.87,2,-1,-1
605,-1,273,157,10,16,0.70,7,-1,-1
606,-1,262,228,19,23,0.87,2,-1,-1
606,-1,273,158,10,16,0.58,7,-1,-1
607,-1,260,234,19,23,0.88,2,-1,-1
607,-1,273,158,10,16,0.54,7,-1,-1
608,-1,258,239,20,25,0.87,2,-1,-1
608,-1,273,159,10,14,0.60,2,-1,-1
609,-1,255,245,21,24,0.87,2,-1,-1
609,-1,274,159,10,15,0.40,2,-1,-1
610,-1,252,253,22,26,0.87,2,-1,-1
610,-1,273,159,10,16,0.50,7,-1,-1
611,-1,249,258,22,29,0.88,2,-1,-1
611,-1,274,159,10,16,0.57,7,-1,-1
612,-1,245,268,24,31,0.89,2,-1,-1
612,-1,273,159,11,17,0.76,7,-1,-1
613,-1,241,275,26,32,0.90,2,-1,-1
613,-1,273,159,10,17,0.78,7,-1,-1
614,-1,236,288,27,35,0.89,2,-1,-1
614,-1,273,160,10,16,0.66,7,-1,-1
615,-1,232,296,29,38,0.90,2,-1,-1
615,-1,274,160,11,17,0.64,7,-1,-1
616,-1,225,312,32,43,0.90,2,-1,-1
616,-1,273,162,11,16,0.54,7,-1,-1
617,-1,221,324,33,47,0.90,2,-1,-1
617,-1,273,161,12,18,0.50,7,-1,-1
618,-1,212,346,38,54,0.91,2,-1,-1
618,-1,273,162,12,18,0.41,2,-1,-1
619,-1,205,364,40,62,0.92,2,-1,-1
619,-1,273,163,12,18,0.50,2,-1,-1
620,-1,191,397,48,75,0.91,2,-1,-1
620,-1,273,163,12,17,0.65,2,-1,-1
621,-1,180,422,54,89,0.92,2,-1,-1
621,-1,272,164,12,18,0.67,7,-1,-1
622,-1,169,472,56,44,0.89,2,-1,-1
622,-1,272,164,12,19,0.42,7,-1,-1
623,-1,272,163,12,20,0.53,7,-1,-1
624,-1,272,164,13,20,0.67,7,-1,-1
624,-1,282,155,8,12,0.14,7,-1,-1
625,-1,272,164,13,20,0.72,7,-1,-1
625,-1,282,153,8,13,0.44,7,-1,-1
626,-1,272,165,13,20,0.53,2,-1,-1
626,-1,282,153,9,14,0.51,7,-1,-1
627,-1,272,166,13,19,0.70,2,-1,-1
627,-1,282,153,9,14,0.44,7,-1,-1
628,-1,282,154,9,15,0.42,7,-1,-1
628,-1,270,166,14,20,0.42,7,-1,-1
629,-1,270,167,14,20,0.75,2,-1,-1
629,-1,282,156,9,14,0.16,7,-1,-1
630,-1,270,167,14,20,0.76,2,-1,-1
630,-1,282,156,9,14,0.34,7,-1,-1
631,-1,269,167,14,21,0.69,7,-1,-1
631,-1,282,155,9,16,0.38,7,-1,-1
632,-1,269,168,14,21,0.52,7,-1,-1
632,-1,282,156,10,16,0.14,7,-1,-1
633,-1,269,168,14,22,0.54,2,-1,-1
633,-1,282,156,10,16,0.25,7,-1,-1
634,-1,268,168,15,22,0.81,7,-1,-1
634,-1,282,156,10,17,0.26,7,-1,-1
635,-1,268,168,15,24,0.85,7,-1,-1
635,-1,282,160,10,12,0.40,2,-1,-1
636,-1,269,170,15,23,0.80,7,-1,-1
636,-1,282,162,9,12,0.28,2,-1,-1
637,-1,268,169,16,24,0.87,7,-1,-1
637,-1,284,159,10,16,0.35,2,-1,-1
638,-1,267,170,16,24,0.87,7,-1,-1
638,-1,283,160,10,15,0.49,2,-1,-1
639,-1,267,170,16,24,0.86,7,-1,-1
639,-1,284,160,10,15,0.62,2,-1,-1
640,-1,283,161,10,16,0.66,2,-1,-1
640,-1,267,172,16,24,0.61,2,-1,-1
641,-1,283,160,10,16,0.66,2,-1,-1
641,-1,266,172,16,24,0.61,2,-1,-1
642,-1,266,174,16,24,0.69,2,-1,-1
642,-1,284,160,10,17,0.62,2,-1,-1
643,-1,283,161,11,17,0.68,2,-1,-1
643,-1,266,175,16,24,0.52,2,-1,-1
644,-1,265,175,16,26,0.68,7,-1,-1
644,-1,284,161,11,18,0.68,2,-1,-1
645,-1,284,161,11,18,0.70,2,-1,-1
645,-1,264,176,17,26,0.62,7,-1,-1
646,-1,264,175,18,28,0.83,7,-1,-1
646,-1,284,162,11,18,0.69,2,-1,-1
647,-1,264,176,17,28,0.84,7,-1,-1
647,-1,284,162,11,19,0.68,2,-1,-1
648,-1,262,177,18,28,0.81,7,-1,-1
648,-1,284,162,12,20,0.64,2,-1,-1
649,-1,262,177,19,28,0.82,7,-1,-1
649,-1,283,163,12,20,0.69,2,-1,-1
650,-1,261,178,19,28,0.85,7,-1,-1
650,-1,283,164,12,20,0.71,2,-1,-1
651,-1,260,178,19,30,0.88,7,-1,-1
651,-1,283,165,12,20,0.72,2,-1,-1
652,-1,259,180,20,30,0.87,7,-1,-1
652,-1,283,166,12,20,0.73,2,-1,-1
653,-1,259,180,20,31,0.87,7,-1,-1
653,-1,283,166,12,20,0.72,2,-1,-1
654,-1,258,181,20,32,0.88,7,-1,-1
654,-1,283,166,12,20,0.71,2,-1,-1
655,-1,257,182,21,32,0.88,7,-1,-1
655,-1,282,167,12,20,0.73,2,-1,-1
656,-1,256,182,22,32,0.88,7,-1,-1
656,-1,282,168,13,21,0.75,2,-1,-1
657,-1,255,183,22,34,0.88,7,-1,-1
657,-1,282,168,13,20,0.77,2,-1,-1
658,-1,254,184,22,34,0.88,7,-1,-1
658,-1,282,169,13,22,0.75,2,-1,-1
659,-1,253,184,22,35,0.89,7,-1,-1
659,-1,282,170,14,21,0.80,2,-1,-1
660,-1,252,186,24,36,0.88,7,-1,-1
660,-1,281,170,14,22,0.68,2,-1,-1
661,-1,250,186,25,37,0.89,7,-1,-1
661,-1,281,170,14,24,0.62,2,-1,-1
